3,Carlos,900123.3694388638,810.2398140845492,1975-12-10,73.18820087230073,MANTENIMIENTO
4,Pedro,696611.6849184424,474.8837558246677,1994-10-07,64.98083671435398,MANTENIMIENTO
5,Julia,951216.519816741,778.2324895699327,1996-10-22,7.6873258933591835,COMUN
8,Jorge,589363.8583318652,901.6258107843327,1991-01-02,45.22718196678629,MANTENIMIENTO
9,Marta,351531.45457055507,223.1608384114364,1981-04-13,9.295845720011453,COMUN
10,Sonia,74613.10198690122,86.01404792477685,1950-06-29,74.88211688602253,MANTENIMIENTO
11,Julia,831266.0020073481,821.983007055303,1996-07-18,3.901097793164816,COMUN
12,Jorge,345841.94659661787,793.004586836224,1983-10-09,1.8867981172450687,COMUN
13,Jorge,583008.3387906036,508.65195653400184,1971-01-11,81.98049946798373,MANTENIMIENTO
14,Sonia,728320.6982510078,247.4044129999936,1995-06-22,2.4079549419212776,COMUN
15,Isabel,922189.9186858111,752.7414380578455,1980-02-24,3.2946693456701692,COMUN
16,Ana,99142.70660955775,953.3510245463374,1994-11-17,65.3220682765811,MANTENIMIENTO
17,Sonia,174149.04922886853,643.5625704039887,1952-09-15,4.658713786994884,MANTENIMIENTO
18,Marta,49025.38168431381,617.4303250856607,1951-02-05,0.7035036624341351,COMUN
19,Lucia,84501.31830105872,11.494039117866617,1985-04-10,99.66055375138716,MANTENIMIENTO
20,Lucia,621743.5091279414,132.79258318614916,1975-08-26,90.75844497467432,MANTENIMIENTO
21,Sonia,196791.69539256746,57.74351594654448,1997-11-01,4.299886626135274,COMUN
22,Pedro,550105.4013443157,933.4399059956705,1980-11-15,84.09276526073828,MANTENIMIENTO
23,Manuel,503917.47329020826,517.0463840448864,2001-01-14,9.88290355570081,COMUN
24,Carlos,938312.7991471769,794.460357102776,1964-05-27,5.126739390438817,MANTENIMIENTO
25,Julia,353413.6496091366,941.2835068168085,1957-04-21,4.314547545779817,COMUN
26,Rosa,931070.4560829533,764.3356351710524,2010-10-24,4.890459256359883,COMUN
27,Javier,332388.9086327298,599.2270021820834,1979-04-09,82.14722188396789,MANTENIMIENTO
28,Isabel,54928.788655961354,369.55024099445245,1951-05-22,8.947698444643617,COMUN
29,Lucia,719689.5895718684,738.5993358037751,2012-05-22,7.410136477104712,MANTENIMIENTO
30,Carlos,734055.4403560588,529.5822037572028,1990-07-02,1.2427684190281796,COMUN
31,Julia,26754.241547028007,551.3575098490427,1987-02-16,65.07209348487162,MANTENIMIENTO
32,Daniel,817937.0273526944,761.9568348941375,1996-07-18,48.49056926834423,MANTENIMIENTO
33,Ana,210597.27855573772,121.59083229721135,2021-03-09,86.64775766936751,MANTENIMIENTO
34,Manuel,943411.7823902785,242.39615157647276,1950-03-22,28.96925517688931,MANTENIMIENTO
35,Daniel,253432.90877891995,917.6471990141811,2005-11-02,8.387467435678206,COMUN
36,Sonia,96926.99405618497,114.19884299399318,2015-01-18,6.814425905955208,COMUN
37,Carlos,36614.513261987406,16.079587926724813,1977-10-06,4.915256566232049,COMUN
38,Luis,888002.0339836538,113.83663158736968,1976-06-05,96.70032517432203,MANTENIMIENTO
39,Isabel,783824.235157644,214.7305979796993,1960-07-10,26.67287297202613,MANTENIMIENTO
40,Ana,805558.4513489463,96.35475397109184,2022-10-30,23.429134551841724,MANTENIMIENTO
41,Carlos,705799.5699057123,505.7500787771779,1968-12-27,2.724576305665267,COMUN
42,Luis,49053.090958733934,404.51578587956817,2016-04-13,90.06032211949389,MANTENIMIENTO
43,Luis,56330.3176603377,36.56683551157292,1975-10-30,5.211692538447207,COMUN
44,Marta,462217.9967065898,229.72750479303184,1995-03-08,6.046347213924408,MANTENIMIENTO
45,Victor,363798.854109439,687.8121292343203,2018-12-25,67.72671755435962,MANTENIMIENTO
46,Marta,628673.546314812,160.64731038618808,1977-03-28,6.474444865841789,MANTENIMIENTO
47,Pedro,306171.30570047215,741.9197031770375,1996-05-14,3.4399285635964105,COMUN
48,Victor,291735.99377610616,6.956833707431498,1967-10-14,6.700154206864491,COMUN
49,Victor,516073.8985873446,804.6029807863874,2014-06-09,37.359533346488114,MANTENIMIENTO
50,Victor,990390.6526784068,721.1524150688517,1968-01-21,3.480563904538232,COMUN
51,Victor,443410.3801825487,173.63691204595855,2023-09-05,9.826086886477622,COMUN
52,Daniel,90644.93576021142,820.2983298677871,2020-12-12,94.01986590730525,MANTENIMIENTO
53,Pedro,418891.6159969911,225.34855903604802,1966-01-29,5.9566924504503245,COMUN
54,Luis,313312.32875278423,132.54146618433427,2005-03-05,7.796306315883825,COMUN
55,Daniel,101856.94488646422,108.94734166099052,2017-09-16,32.66550073641131,MANTENIMIENTO
56,Daniel,329709.01440863335,959.7875053200513,1979-12-18,68.70336581326316,MANTENIMIENTO
57,Isabel,690869.778961466,102.30158385025712,1995-06-18,8.350321512460406,COMUN
58,Ana,87769.63402531388,858.2903311238056,1992-02-13,87.08894312451216,MANTENIMIENTO
59,Daniel,506765.63887565647,389.9954554357502,1986-10-31,9.68144525215745,COMUN
60,Pedro,240705.92431863036,193.00799365996735,1979-01-13,73.3527382515667,MANTENIMIENTO
61,Rosa,928121.6275384019,775.4764660796899,1998-02-07,11.67837926369436,MANTENIMIENTO
62,Jorge,277545.39263788814,419.43004770960346,2022-06-22,8.974563789319172,COMUN
63,Pedro,99499.39195866797,933.8307192610132,1981-02-09,57.17294598902769,MANTENIMIENTO
64,Marta,854691.0116570218,688.1825363616437,2002-04-08,4.237522395102524,COMUN
65,Sonia,372291.8071291153,250.19865812705066,2002-04-16,3.7304968513134695,COMUN
66,Javier,290044.1298418251,853.0687713853122,2015-09-05,1.9524858318189675,COMUN
67,Ana,75574.24442436153,71.0719648879583,1970-10-10,19.18048732158657,MANTENIMIENTO
68,Manuel,218224.46121580643,292.3053469973399,1993-02-12,7.8200576797981425,COMUN
69,Lucia,931027.1268828235,321.68796221167804,2021-07-18,67.53983354345947,MANTENIMIENTO
70,Luis,73009.02407815693,125.5644061172475,1990-08-31,79.50084922181568,MANTENIMIENTO
71,Ana,265754.2199046781,912.4643039004709,1954-02-05,4.231692241860561,COMUN
72,Sonia,290291.8920490445,426.0348794274005,1962-02-05,7.662696529812001,COMUN
73,Jorge,73674.90117993316,170.89426082186608,1963-07-16,3.3792479270546663,COMUN
74,Luis,978641.2840558401,887.06695439951,1951-04-26,9.694947014186075,COMUN
75,Luis,3113.7710395179733,692.548153865921,1986-06-18,52.1960705580382,MANTENIMIENTO
76,Daniel,221898.82449352316,107.06544861927458,2017-03-26,31.518675965990937,MANTENIMIENTO
77,Manuel,418251.74500925414,505.8043312867133,1987-12-23,1.5271945820320987,COMUN
78,Manuel,214227.31895774265,204.14935725915652,1973-11-22,5.175500332584303,COMUN
79,Jorge,931236.3035722788,289.6586902815812,2014-05-20,88.3588399572883,MANTENIMIENTO
80,Manuel,23569.4857156805,863.6967674274623,1968-05-05,1.3777497315150355,COMUN
81,Javier,34976.055723803096,572.4387230489817,1993-12-07,2.694410933171625,COMUN
82,Manuel,24629.28184719588,157.24519655197844,1967-10-05,8.592657304758916,COMUN
83,Sonia,887966.2756698957,371.47475691487983,1962-04-11,51.43764569809592,MANTENIMIENTO
84,Isabel,829230.4835754767,550.3197809380991,1986-02-20,4.450966051411957,COMUN
85,Carlos,771906.8804553321,609.7571882074219,1963-08-19,4.807122846481042,COMUN
86,Sonia,923244.5113812471,439.61254453549805,1951-02-10,2.6646086025228866,COMUN
87,Daniel,299383.16209613596,865.3356152098794,1996-02-21,38.36408794391119,MANTENIMIENTO
88,Lucia,261209.74908072944,326.53804797453535,1994-02-02,0.7310220596471795,COMUN
89,Carlos,136482.36448639646,572.6917109652751,1999-03-20,9.25056701419364,COMUN
90,Rosa,604289.1165751228,344.5422808556068,1988-08-27,8.026950921489354,COMUN
91,Victor,748915.0112756664,702.5448410296566,2009-06-07,7.929167440715407,COMUN
92,Jorge,602331.2247928642,311.6427756961384,1991-09-01,6.958673119344722,COMUN
93,Isabel,531000.5320216147,197.52563400398614,1980-01-14,4.690964113374005,COMUN
94,Manuel,382511.4157277806,777.5299011631372,1999-10-15,79.70341785599594,MANTENIMIENTO
95,Isabel,641759.8025412754,35.879369427366136,1988-08-07,14.905529348595659,MANTENIMIENTO
96,Ana,772335.8858487718,676.1608835465462,1959-12-15,0.7844107853276727,COMUN
97,Javier,885335.5869306817,733.8376517473564,1958-08-19,28.072824000259665,MANTENIMIENTO
98,Ana,259690.4967165611,180.1292492554998,1975-09-30,92.57864717871753,MANTENIMIENTO
99,Isabel,128032.33929821885,379.5232415848211,1963-09-06,7.779094235665766,COMUN
100,Sonia,331109.3402226938,182.19443345159826,1950-05-07,56.85255005195041,MANTENIMIENTO
101,Sonia,972432.4929290641,917.2297422298784,1954-02-24,3.549979987835279,COMUN
102,Isabel,989525.542961462,502.2074428288368,1957-10-09,22.642942651619457,MANTENIMIENTO
103,Javier,700304.8334153736,370.6442259747276,1974-02-04,66.53261052695626,MANTENIMIENTO
104,Marta,997446.5870473675,434.2704076424002,1959-01-14,27.620390882579294,MANTENIMIENTO
105,Rosa,962373.0128042661,7.057293444418078,1972-06-21,0.43909925607419353,MANTENIMIENTO
106,Jorge,723771.3633398269,609.3191341631818,2002-04-27,6.179448315819689,COMUN
107,Carlos,146459.07237625553,101.83220478373501,2019-08-20,2.621649210993904,COMUN
108,Marta,398334.5896014476,352.419372169424,1953-02-04,64.0937512336084,MANTENIMIENTO
109,Ana,1056.0033543469901,963.3804437289226,2021-10-17,5.752580718375637,COMUN
110,Rosa,118725.33070065823,761.9193087708501,1989-11-28,7.517813994279622,COMUN
111,Victor,762018.1092746643,223.618339568043,1958-11-27,7.4006106620489085,COMUN
112,Daniel,48982.787289570006,629.2020000325199,2005-04-13,33.50488606948158,MANTENIMIENTO
113,Daniel,842784.8855840595,87.35559987247754,1973-10-30,9.020954096559631,COMUN
114,Javier,989421.6669325389,53.13324761828897,2023-09-08,2.6766364341166216,COMUN
115,Marta,994375.3889511607,266.29331858286196,1980-10-17,3.346517489042913,COMUN
116,Jorge,776082.2554431958,182.40205904796946,1955-07-22,7.029106907663572,COMUN
117,Marta,867305.6597376865,699.2853701894273,1978-09-28,26.139720075977635,MANTENIMIENTO
118,Pedro,881138.1071334069,941.8021183441329,2008-11-10,7.784656341077256,COMUN
119,Jorge,941589.6602935308,880.2438562196613,1965-05-24,6.629848397668994,COMUN
120,Carlos,81023.82327234435,865.1045776071304,1953-10-26,1.8505930855572605,COMUN
121,Javier,974087.9154540307,678.5460029017538,1992-02-04,8.367998434229278,COMUN
122,Javier,143070.71022532397,267.52357359233304,2013-03-26,15.836843810159651,MANTENIMIENTO
123,Lucia,364662.9398788864,944.0258289488869,1954-09-10,1.5182823467417839,COMUN
124,Daniel,154055.86667161595,944.8782181309004,1995-01-31,4.264508872624778,COMUN
125,Victor,193892.0060902515,939.6112003777763,2001-06-07,9.572362723937214,COMUN
126,Javier,393282.07910579897,384.40539720001345,1960-08-27,9.585200613928896,COMUN
127,Julia,142470.21218963325,739.3931511468576,1953-02-27,96.35989672523745,MANTENIMIENTO
128,Manuel,542611.9591409626,113.78016159261684,1976-08-14,1.8079617208408227,MANTENIMIENTO
129,Lucia,25915.61902866016,168.39061725640747,1974-11-27,61.98194727594245,MANTENIMIENTO
130,Victor,440278.6159762116,300.2514347978897,1957-09-22,0.24416514636865005,COMUN
131,Jorge,326758.45208257495,642.5009018643927,1960-01-04,5.663066275931028,MANTENIMIENTO
132,Carlos,688288.9858776574,40.90264467232729,1971-04-08,7.117643848875099,MANTENIMIENTO
133,Lucia,818062.2333009058,393.10220357766946,2002-07-15,0.5917361221421624,COMUN
134,Javier,50822.188256403366,957.8984083564492,1966-01-17,6.39222859596188,COMUN
135,Isabel,219882.90186966912,30.50144083743078,2007-07-06,26.649801864022105,MANTENIMIENTO
136,Victor,813206.2994861659,729.1797583888546,1960-09-06,7.320703131719474,MANTENIMIENTO
137,Daniel,710124.8083631404,213.8969617190264,1965-12-23,37.49316501713702,MANTENIMIENTO
138,Jorge,144831.64394737425,45.42233714566579,2008-06-11,76.72529657900093,MANTENIMIENTO
139,Luis,147198.8075423795,352.75247928260643,1993-01-11,54.511743282646954,MANTENIMIENTO
140,Javier,893725.963039831,188.1731207813655,2019-01-28,72.48880407835591,MANTENIMIENTO
141,Victor,957927.4855492595,765.4548982786288,1977-08-23,4.791183752928024,COMUN
142,Carlos,297479.8424908506,971.9332316966756,1965-01-15,2.2182660574456126,COMUN
143,Marta,830276.4642809812,565.8555830077275,2002-11-05,74.43419360007908,MANTENIMIENTO
144,Javier,704765.3224823393,184.55547207112622,1982-01-01,70.74398757183266,MANTENIMIENTO
145,Julia,657718.415179569,736.7708514637312,1972-12-22,8.75137230687956,COMUN
146,Manuel,618841.3349385418,895.6772079162795,2018-07-20,83.17229233061101,MANTENIMIENTO
147,Marta,544357.3958533076,381.7441255341827,2001-10-02,58.07697351674219,MANTENIMIENTO
148,Jorge,147181.35043448157,82.01063351179705,1994-02-09,57.929525954854896,MANTENIMIENTO
149,Lucia,183356.46864179077,22.34911668641393,1993-10-31,0.30080094421990333,COMUN
150,Jorge,409696.57488358696,941.1640248410239,1952-08-08,9.304486426501375,COMUN
151,Marta,466719.98742342286,28.039161310638548,1954-01-01,66.84847855210863,MANTENIMIENTO
152,Daniel,359958.3535193116,32.26882620488458,1993-06-12,2.5148199949919228,COMUN
153,Julia,868085.0004491651,829.0254242649972,2019-08-05,35.207836713466676,MANTENIMIENTO
154,Daniel,161347.71258431667,992.039766876436,1951-07-21,74.25401046016576,MANTENIMIENTO
155,Luis,887872.0313037108,469.89224416564036,2010-06-16,7.564482285666094,COMUN
156,Pedro,334178.44811517396,28.995887946255294,2009-01-11,7.408989508587633,COMUN
157,Luis,717935.5611759437,312.6352142850229,1954-08-05,3.4414541860476655,MANTENIMIENTO
158,Lucia,776551.7268866976,696.4224877436468,1982-01-28,49.11177139673796,MANTENIMIENTO
159,Julia,199738.81074152468,292.53375793602186,1992-01-31,55.72595977708767,MANTENIMIENTO
160,Julia,15006.10605470429,586.2553620285838,2018-11-06,1.5070351600341336,COMUN
161,Lucia,225054.42071926963,68.7466805618031,2022-09-21,2.781125109938578,COMUN
162,Ana,110926.2823462355,571.4202315051726,2008-10-06,3.0091151941617045,COMUN
163,Daniel,840264.0543830516,693.7455534507391,1981-01-28,80.4006160312331,MANTENIMIENTO
164,Luis,117166.70417795009,53.262003516221455,1964-01-23,7.703012428493771,MANTENIMIENTO
165,Sonia,541495.182923814,51.67768522060368,2002-11-18,65.47258525452712,MANTENIMIENTO
166,Manuel,187433.74632463543,343.5497917844763,2011-07-29,22.097684488465873,MANTENIMIENTO
167,Luis,594092.0662870315,285.4766152692274,1970-09-29,4.219196165846873,COMUN
168,Marta,146649.8799123506,827.1455204551645,2004-11-12,89.12576524972579,MANTENIMIENTO
169,Victor,580270.0008036209,746.014978583562,1963-06-20,62.1042536896497,MANTENIMIENTO
170,Javier,695798.8945834375,911.7751849668198,2017-04-21,94.13185077799164,MANTENIMIENTO
171,Carlos,938249.0571914443,653.8207088160887,1959-02-23,9.515585632729636,COMUN
172,Isabel,335617.9475575725,975.4434904153827,1993-02-09,59.70450904657716,MANTENIMIENTO
173,Marta,823702.7701880257,664.8547588241772,1994-01-01,4.474248715178295,COMUN
174,Luis,622965.6882715356,569.8844741675114,1994-05-15,2.764249080199521,MANTENIMIENTO
175,Marta,328991.4078460173,876.574366232758,1968-04-23,61.02356212835407,MANTENIMIENTO
176,Marta,499749.9012325637,30.041725935800343,1991-04-13,2.1135401497118855,COMUN
177,Manuel,893377.0866752269,498.98298372673435,1950-07-07,7.1503385625849125,MANTENIMIENTO
178,Ana,134948.70279659974,374.9237334905487,1977-05-27,74.84539528355442,MANTENIMIENTO
179,Daniel,617238.9573402582,447.59433295131225,1961-12-28,62.84078951166715,MANTENIMIENTO
180,Carlos,30501.60980949732,964.2814986557697,2019-08-25,86.86766177586902,MANTENIMIENTO
181,Isabel,161221.93402040095,491.21455096788344,2012-02-13,6.389436734101286,COMUN
182,Luis,47684.50955817146,798.4068266166581,1961-02-02,81.871988693974,MANTENIMIENTO
183,Javier,1000261.3381030814,307.17312388371045,1991-11-26,74.77496128090878,MANTENIMIENTO
184,Jorge,495012.40923073795,614.9517094388144,1963-11-04,9.768802220738538,MANTENIMIENTO
185,Carlos,954528.0751437088,860.1097965106416,1966-12-12,7.430045774325862,COMUN
186,Sonia,502738.8072706568,47.019960607087356,1953-08-07,63.431582497581616,MANTENIMIENTO
187,Manuel,176535.32321056176,927.6511779322803,2016-01-25,0.17625694991510454,COMUN
188,Carlos,605638.8091357492,60.88525781028853,1975-06-21,96.95416865649658,MANTENIMIENTO
189,Lucia,142938.22545752564,347.2872412635226,1964-02-21,62.46065743656488,MANTENIMIENTO
190,Victor,709974.2385147648,689.5394281918346,2000-07-13,82.14746957357477,MANTENIMIENTO
191,Daniel,624940.9027777744,653.4848334094465,1970-08-03,27.668478181374713,MANTENIMIENTO
192,Rosa,505345.66116488795,719.8781077966645,1975-08-26,0.6702660597078969,COMUN
193,Julia,157703.7489761155,212.55128146422064,1976-11-22,8.446293630711285,COMUN
194,Javier,838534.9490978953,476.6815813850529,1972-02-09,1.75456960439896,COMUN
195,Ana,182714.42000814364,744.9884715114804,2008-10-22,95.62908015583099,MANTENIMIENTO
196,Victor,613435.3191480024,175.6498490026761,1986-10-21,47.38051484252015,MANTENIMIENTO
197,Isabel,722751.1728025561,251.05358157720104,1994-01-20,19.015706270055876,MANTENIMIENTO
198,Sonia,444753.0124767144,490.60379987360056,1966-11-18,3.1266087007464973,COMUN
199,Sonia,323826.5802730376,824.9697896639506,1989-04-19,9.251158734349419,MANTENIMIENTO
200,Sonia,525345.0567746601,996.5644362785471,1962-02-23,2.329501102684457,COMUN
201,Isabel,854351.0890108242,656.7067832082362,1990-11-29,82.63898792578634,MANTENIMIENTO
202,Manuel,11832.098126682957,10.774804117487102,1977-06-01,61.039100731296614,MANTENIMIENTO
203,Julia,821703.2393727052,677.4768126539715,2016-06-16,6.83383454373499,COMUN
204,Jorge,664493.563742632,57.83012288036704,2008-03-10,97.3999878481046,MANTENIMIENTO
205,Luis,913432.8069530522,806.069668804852,2010-10-08,9.559412369009689,COMUN
206,Jorge,479414.22937689035,732.9336354017236,1951-07-18,25.85047994044598,MANTENIMIENTO
207,Ana,706456.9556326928,597.8755214105453,1958-01-06,77.81702515871089,MANTENIMIENTO
208,Javier,708406.7633391417,128.89697990320326,1992-08-27,65.7750501435847,MANTENIMIENTO
209,Isabel,758837.4213980269,286.92192425914396,2011-07-23,49.723861402504745,MANTENIMIENTO
210,Isabel,848384.7934163602,227.8555410196207,1954-12-31,4.971547251936884,COMUN
211,Javier,685047.4133536759,743.4769085137672,2015-10-09,9.353359417235502,COMUN
212,Pedro,976603.347701361,737.7709498347845,2023-07-01,63.800310092817206,MANTENIMIENTO
213,Victor,293052.5033742258,745.7479446557321,2004-11-05,54.374740077896476,MANTENIMIENTO
214,Jorge,242521.3433897161,776.6439601671747,2021-08-28,3.6484576109224633,COMUN
215,Marta,443038.45587069413,183.9318113029701,1965-03-09,9.359493205145904,COMUN
216,Julia,292970.7137493991,573.9632814947603,2003-06-11,4.894858517973867,COMUN
217,Ana,935221.086521884,378.3477751272514,1993-02-01,6.157361149151667,COMUN
218,Lucia,999841.6905570527,969.266841278,1989-07-19,5.310264522649946,COMUN
219,Victor,500870.0672665183,600.6128904581241,1959-04-23,88.92394000302679,MANTENIMIENTO
220,Jorge,42611.61350818537,941.7937205126691,2022-05-13,30.116888000993935,MANTENIMIENTO
221,Lucia,833468.3270491802,137.79448949911554,2000-11-03,9.663018977438098,COMUN
222,Carlos,679756.7595818386,703.056687544129,2022-01-27,3.7432386446232813,MANTENIMIENTO
223,Lucia,528812.6757751232,834.2019633635299,2013-05-13,1.1702067038435215,COMUN
224,Ana,393392.09047746717,25.766727292709234,2022-05-31,3.8419100004336038,COMUN
225,Julia,838838.3836085324,983.9562700493021,2018-09-16,45.33750368733015,MANTENIMIENTO
226,Luis,72383.68245819525,467.89244959342636,1998-10-17,0.22400881329236788,COMUN
227,Daniel,307022.46777691133,729.7017397531625,2001-03-28,4.537066977716964,COMUN
228,Rosa,935671.0529223692,979.7389997608998,2022-06-05,59.36170373220628,MANTENIMIENTO
229,Victor,542384.7535749011,748.8024389108353,1976-01-20,73.94212065400554,MANTENIMIENTO
230,Ana,570624.4921815051,54.78246090326222,1968-01-12,7.523756703955481,COMUN
231,Isabel,735365.0485338367,978.0905340251509,1985-08-24,8.486306695465512,COMUN
232,Pedro,186942.0331908275,101.59737167705052,1993-01-08,7.132444851810749,COMUN
233,Marta,928207.0069452181,441.71172679445516,1958-10-31,8.305602839683381,COMUN
234,Carlos,513866.13787812967,74.56687019731967,1977-06-16,5.348201224559571,COMUN
235,Daniel,562925.8479263741,903.8389346695232,1950-04-04,4.073919925145165,COMUN
236,Marta,737367.6555544676,605.1656245774466,2015-08-26,6.026781750533194,COMUN
237,Ana,415476.7443726373,69.00184329463444,1996-05-19,21.68203208043028,MANTENIMIENTO
238,Jorge,353406.8917690832,923.4586099429886,1976-04-18,3.3675810014453154,COMUN
239,Javier,761374.9574656166,397.5069530426402,1952-10-10,2.5894748809197354,COMUN
240,Luis,965437.0560042729,751.0590829649927,1975-06-27,5.589177641179843,MANTENIMIENTO
241,Carlos,348745.87727769284,291.8988952267525,2002-01-17,1.2524556531799047,COMUN
242,Victor,745965.0261679874,82.14137754796047,1980-05-27,18.316085107659973,MANTENIMIENTO
243,Julia,704604.6700112163,442.64046056909467,2017-10-05,8.851659701307087,COMUN
244,Carlos,598227.1269058648,348.20576178072014,1990-01-11,57.04949467233259,MANTENIMIENTO
245,Isabel,220080.27249023583,497.1655905987188,1976-10-01,64.75772857807458,MANTENIMIENTO
246,Daniel,943875.0616996908,885.1435119112864,1963-10-26,65.9398954955657,MANTENIMIENTO
247,Victor,571307.2225243064,936.1857569794628,2012-08-04,7.995648608202793,COMUN
248,Javier,571997.4944982535,887.7527644100469,2023-05-01,47.69246573725263,MANTENIMIENTO
249,Manuel,172811.34540083242,104.6069013247235,2011-04-07,7.542260448426696,COMUN
250,Javier,54826.891550644585,147.206547401317,1989-06-15,0.9197789170345327,COMUN
251,Javier,643411.3782230106,751.6409371036522,1972-01-18,71.19478465326715,MANTENIMIENTO
252,Daniel,925100.2882340326,821.0765288943431,1984-12-13,1.2677970207725708,COMUN
253,Manuel,576949.2620937086,185.67174230479878,1965-08-09,4.5625416786697635,COMUN
254,Marta,72253.47758722269,283.3670969477865,1974-08-05,2.317760229302369,COMUN
