3,Carlos,900123.3694388638,810.2398140845492,1975-12-10,73.18820087230073,MANTENIMIENTO
505,Sonia,709057.4163519732,882.762114194072,1983-06-14,4.263016219154333,COMUN
506,Julia,910214.5360572857,672.5756040804215,1972-12-11,31.075273924474743,MANTENIMIENTO
507,Sonia,304565.2681804777,216.43811956273828,1994-12-03,29.938182304883256,MANTENIMIENTO
508,Victor,634699.4898767179,845.0620878149305,1993-12-14,41.410676914188905,MANTENIMIENTO
509,Daniel,180244.7055669015,670.69236519365,1955-12-22,8.007353678312723,COMUN
510,Javier,426212.94577133417,487.99320694132297,1985-02-24,0.24117920191019437,COMUN
511,Manuel,942572.4852948936,346.1834702753881,1964-12-16,23.31663727061506,MANTENIMIENTO
512,Victor,433815.309568823,760.6922295998125,2019-09-02,5.931920097883908,COMUN
513,Julia,689772.2666926916,180.55952579622127,1994-09-26,6.159888833211442,COMUN
514,Marta,463879.06125206046,280.63125291122617,2008-07-01,8.869905999150717,COMUN
515,Sonia,827750.2885344947,289.0797989232364,1991-08-10,46.80670939091368,MANTENIMIENTO
516,Marta,515809.3655357223,696.5896924798992,1969-03-01,39.039687227673205,MANTENIMIENTO
517,Julia,677927.0291791845,801.2168510824041,1983-05-20,0.12510517335144078,COMUN
518,Luis,876418.484052747,21.87709324573173,2002-04-03,14.409274279157957,MANTENIMIENTO
519,Victor,482259.1824586947,334.9319515498643,1986-08-29,18.836922420194014,MANTENIMIENTO
520,Pedro,670223.8658809038,545.5825475401255,1977-11-28,7.686753076039815,COMUN
521,Pedro,340597.60293588584,63.7936059112294,1971-12-08,4.337762286068544,COMUN
522,Victor,541716.1259489211,0.1651837954274038,1962-06-06,80.92162840975962,MANTENIMIENTO
523,Daniel,603474.7344172307,489.335337428363,1998-02-28,62.78356694461134,MANTENIMIENTO
524,Julia,642009.6223066532,367.80147241707294,2013-06-07,2.5289538739543085,COMUN
525,Luis,368453.10298915335,532.0255128462162,1951-12-01,8.451569473967082,COMUN
526,Isabel,48251.4216881897,255.756348119215,2022-09-24,1.3581457043172407,COMUN
527,Luis,916302.3446630228,398.9488136619649,1962-11-03,68.72863692644155,MANTENIMIENTO
528,Sonia,425719.3162792166,162.64768185041055,1966-05-12,5.6232681022218305,COMUN
529,Lucia,204498.00458570334,874.7748613824286,1981-10-20,90.93898534272056,MANTENIMIENTO
530,Daniel,904689.572349988,192.82391872072813,1997-10-29,21.11901825088647,MANTENIMIENTO
531,Victor,927857.9360850919,214.81695460402528,1985-05-31,8.583911489922732,COMUN
532,Jorge,980897.8738218519,855.1773057419088,2006-09-09,4.975835433745679,COMUN
533,Julia,144546.05662297885,694.9595439033508,2005-10-17,8.803723949232419,COMUN
534,Carlos,630753.9123473067,505.56610099909693,2001-10-06,9.984975973713944,COMUN
535,Carlos,183.21114598197974,92.96041459529236,1967-12-07,3.4039465394480595,COMUN
536,Rosa,843400.8255845127,758.621002382385,1959-03-21,5.312411989337058,COMUN
537,Daniel,805406.1053526385,939.1094381555205,2007-08-17,22.699798170422582,MANTENIMIENTO
538,Julia,328235.1660426233,805.0625671260982,1972-10-05,4.0077953821308645,COMUN
539,Pedro,410912.9202536869,281.4530068347274,2009-03-19,4.864923082593222,COMUN
540,Sonia,375620.8471294065,24.75761313338698,1957-12-05,80.13471671857405,MANTENIMIENTO
541,Rosa,754822.9228533497,961.7689620855034,2018-11-14,24.875164825002592,MANTENIMIENTO
542,Manuel,595242.9926999757,583.5948405077846,2004-11-27,1.7125577433042893,COMUN
543,Lucia,319062.4094187874,993.2044527509713,1980-11-01,9.665756929555123,COMUN
544,Sonia,623852.9611780408,843.8606238722309,1977-12-26,45.70426964391287,MANTENIMIENTO
545,Jorge,354465.88513364294,568.9645859055961,1955-05-02,1.9478495496354897,COMUN
546,Victor,886055.0716329905,403.1484556908912,1966-10-14,7.440831672435953,COMUN
547,Manuel,802353.2564828941,513.6674023389791,1976-03-24,2.830663823307936,COMUN
548,Lucia,10279.170192940805,405.93597871687916,1982-09-14,5.555155606876977,COMUN
549,Isabel,102508.6018041428,614.9561197822604,2016-05-04,6.481885651130201,COMUN
550,Luis,669169.6252287341,444.8162234041124,1982-03-07,3.0980559884184835,COMUN
551,Victor,392745.01769877836,242.6874786632387,1968-03-15,52.65570282138082,MANTENIMIENTO
552,Daniel,364302.48726996314,884.97033171424,1989-04-17,95.95019602874744,MANTENIMIENTO
553,Jorge,17592.319507812488,976.4902416387117,2010-05-14,18.71813260925136,MANTENIMIENTO
554,Sonia,993416.326717685,805.8210698822885,1952-11-03,7.0971252544156975,COMUN
555,Carlos,762091.1103653011,619.7152971693888,1997-01-21,5.079780978941729,COMUN
556,Lucia,988211.2602326976,957.9081404473446,1994-07-09,93.45565429591588,MANTENIMIENTO
557,Sonia,862216.2237792509,978.7754634452733,1972-09-01,58.49345532541247,MANTENIMIENTO
558,Javier,314231.5717225843,180.87717666656422,1956-09-26,9.733252182947883,COMUN
559,Victor,488086.77091645054,131.5987883225549,1957-08-23,65.40095246380638,MANTENIMIENTO
560,Pedro,769404.1368621443,620.076664893239,1966-05-26,3.953092573394671,COMUN
561,Isabel,246847.45392953808,597.3968589278894,1976-02-08,5.975041200555653,MANTENIMIENTO
562,Ana,693453.1577088892,814.6082849093315,1967-01-31,5.732288607416964,COMUN
563,Javier,71926.86863371692,852.1751094903435,2023-03-24,3.0245543073857384,COMUN
564,Ana,550655.9328910547,308.7773127399517,2008-11-20,99.9927740128705,MANTENIMIENTO
565,Jorge,905293.903302238,10.389579705053054,2017-04-28,33.731301447012676,MANTENIMIENTO
566,Victor,709240.1642615369,861.742046839212,2006-02-11,7.214698829199888,COMUN
567,Sonia,605341.9241108943,212.88042243475513,1992-06-27,2.843011596586832,COMUN
568,Javier,245155.26471913222,596.7623274391491,2013-03-27,5.420039863106999,COMUN
569,Javier,687132.8357650598,324.6896839492201,1986-01-14,53.673101464425784,MANTENIMIENTO
570,Jorge,707973.2639419568,541.7986551155395,2022-11-25,2.817368159832264,COMUN
571,Jorge,786929.9708783383,953.5966211652744,1971-07-24,9.291712317011982,COMUN
572,Julia,425294.00755867775,967.315506071997,1953-12-12,3.3908418975696506,COMUN
573,Julia,55237.96616674732,551.1813716381898,1975-03-20,14.209037050352125,MANTENIMIENTO
574,Marta,232241.0263153405,724.9932660269493,1967-11-09,1.2154359225564237,COMUN
575,Sonia,166952.34874661628,452.9534876830765,1991-10-02,8.809067370571801,COMUN
576,Rosa,368439.38850733225,432.6556378310381,1973-12-23,56.706028762438955,MANTENIMIENTO
577,Javier,140698.48992284833,152.5589642280064,2018-03-02,57.12363475649413,MANTENIMIENTO
578,Isabel,737267.8394923066,836.0701566908897,1982-03-30,9.786341618714562,COMUN
579,Julia,830011.4026048594,887.3054125226722,2013-01-29,3.5998135436192733,COMUN
580,Manuel,790168.857266043,7.381402349667332,2003-06-02,73.96421480123892,MANTENIMIENTO
581,Lucia,641672.4635088193,738.2226408564806,2017-08-17,10.350299277237362,MANTENIMIENTO
582,Pedro,955388.616842043,212.7880800546028,1973-02-24,16.582688293954117,MANTENIMIENTO
583,Luis,894278.0929420909,917.6008223448038,2015-04-28,7.594742180373858,COMUN
584,Julia,738698.626111758,298.676575144207,1995-12-27,7.821290609486845,COMUN
585,Jorge,102968.07360286292,730.4266935919735,1950-09-08,17.810932457602092,MANTENIMIENTO
586,Victor,511425.861357574,305.77504842702774,2020-01-23,6.885177569471833,COMUN
587,Carlos,527187.3654128381,853.3636973560737,2017-10-09,7.113189343087617,COMUN
588,Manuel,387485.7759216605,724.9942272460997,1989-03-05,39.869918159699566,MANTENIMIENTO
589,Carlos,386395.2036083465,75.8988146476457,1967-01-14,3.249406543374108,COMUN
590,Javier,637074.8435163163,356.47159956024353,2020-06-18,59.906100369668025,MANTENIMIENTO
591,Victor,374769.3679920627,493.00564118408374,1988-09-09,0.9547036229438755,MANTENIMIENTO
592,Rosa,706235.0656456464,124.93868433283461,2018-07-21,68.24360551423995,MANTENIMIENTO
593,Sonia,360180.70894380286,327.14948354961757,1994-12-26,23.943399435825896,MANTENIMIENTO
594,Jorge,103651.84705366439,439.88111128603293,2006-05-12,6.622458612240061,COMUN
595,Daniel,583034.474017121,89.68710367260525,1974-12-10,2.7244887029327702,MANTENIMIENTO
596,Isabel,242790.27503569293,768.06399949035,1977-10-21,1.6731041776222122,COMUN
597,Ana,100990.14508413422,667.6899448275011,1971-08-27,76.32861390278947,MANTENIMIENTO
598,Lucia,716811.4097145556,8.846077165148625,1989-04-23,65.60883359612856,MANTENIMIENTO
599,Julia,825079.9245490916,141.9467780190995,2015-10-17,5.139427766061674,COMUN
600,Jorge,480641.03165254573,29.307593156819188,2004-06-23,7.713364701934319,COMUN
601,Lucia,162348.9646590875,705.377643050075,2005-06-15,78.27032775301251,MANTENIMIENTO
602,Luis,987087.7593071703,326.56894640777125,1956-06-01,88.21566023277916,MANTENIMIENTO
603,Lucia,2836.3539665524695,958.3179142801446,1995-06-16,9.101547212860064,COMUN
604,Luis,533025.3321838485,238.77806024972205,1992-11-15,3.3012121318519583,COMUN
605,Marta,692506.1886982151,108.10794105068666,1988-12-25,3.0591097047337303,COMUN
606,Victor,821366.0815585266,424.0964479733177,1966-10-14,70.96489483745601,MANTENIMIENTO
607,Victor,539621.7955091079,195.14992246657326,1982-08-23,56.57881065531555,MANTENIMIENTO
608,Victor,117858.2692193204,468.61550745346614,1957-12-14,67.00255123563157,MANTENIMIENTO
609,Manuel,450033.4412736398,406.0705932843853,1979-08-27,23.164292420187238,MANTENIMIENTO
610,Daniel,354638.88693528116,469.4857860412526,2021-10-28,22.744276550166433,MANTENIMIENTO
611,Daniel,443921.5728333713,816.8545958497451,2014-04-07,4.991415860182919,COMUN
612,Jorge,73967.53885632115,268.643681439781,1995-07-10,4.201558468246703,COMUN
613,Sonia,1702.4200203409823,534.7901354374951,2019-10-13,5.703276857244007,COMUN
614,Isabel,265653.1059632031,685.3721110488021,1958-12-02,32.83335757307873,MANTENIMIENTO
615,Lucia,533061.5325812144,177.79517123856635,1980-08-19,5.832099963453947,COMUN
616,Jorge,884366.0389443701,612.5320796347946,1980-08-29,1.2405312270844182,MANTENIMIENTO
617,Marta,660433.6543759117,943.1685057694375,1957-06-11,1.2969177397471487,COMUN
618,Julia,186303.41075194924,201.65522880412544,1972-01-15,7.996827808166477,COMUN
619,Daniel,524693.1206793675,175.03735568300394,1967-09-16,29.601549861831856,MANTENIMIENTO
620,Sonia,935542.0959772984,566.1871925463076,1980-10-16,56.876270614317356,MANTENIMIENTO
621,Sonia,940359.6612202572,340.7490071534515,2011-06-14,92.64980499652076,MANTENIMIENTO
622,Victor,64877.101723215645,480.0249891237498,1972-06-26,2.4469265729334735,COMUN
623,Victor,876257.7502548776,671.1808716398333,2016-10-26,4.216829682602024,COMUN
624,Javier,503998.01089059724,440.09153865175267,2017-04-28,6.251083327216335,COMUN
625,Luis,587295.3276215066,408.42014136285707,1955-02-04,8.36138161922916,COMUN
626,Rosa,575506.0500441833,197.0435623719815,2018-05-04,90.85279299396983,MANTENIMIENTO
627,Isabel,564849.0603183766,636.4902253732732,2011-03-03,33.89789855475546,MANTENIMIENTO
628,Ana,689516.7832110127,437.3090820668076,2018-10-22,89.07155569134679,MANTENIMIENTO
629,Ana,459158.54815145256,46.778163799187425,2011-06-19,2.417977115072066,COMUN
630,Marta,948431.2654715615,722.5037845807785,2003-02-21,7.335017846579314,COMUN
631,Pedro,219140.17827802157,709.5437051116651,1952-01-19,7.840329033176269,COMUN
632,Ana,780888.2927172927,58.87599946895572,1992-02-22,49.267654333230816,MANTENIMIENTO
633,Ana,821134.162700089,986.3670466710299,1963-03-28,6.9491279093375224,COMUN
634,Marta,804935.5133285904,579.782055199281,1969-04-11,2.1754597362480865,COMUN
635,Carlos,264294.875807538,125.61911256716918,1973-11-26,22.3958785117373,MANTENIMIENTO
636,Luis,787074.7609030885,778.2954833535101,1957-10-15,40.44711126761386,MANTENIMIENTO
637,Javier,824623.9465289278,834.0146466658377,1953-08-10,8.486370362930272,COMUN
638,Sonia,874049.3040562704,524.9045732707099,1950-04-01,90.01832387879874,MANTENIMIENTO
639,Victor,10029.961853358507,212.0349884704814,1951-12-05,2.28096921360603,COMUN
640,Ana,103046.16747920867,746.8551234133001,2007-03-02,0.7897308418043814,MANTENIMIENTO
641,Pedro,240275.9295724188,879.4838768822592,1986-10-30,17.603746690832388,MANTENIMIENTO
642,Julia,677385.9848851557,131.04574626312183,1963-02-22,55.022080504641,MANTENIMIENTO
643,Ana,836247.0056062512,899.666349817601,2012-11-14,4.735938881049837,COMUN
644,Manuel,559766.3461511598,541.4859778026309,1962-05-10,9.875828069907717,COMUN
645,Sonia,709635.7591985819,236.65740339376595,1980-06-29,2.3473820386745556,COMUN
646,Marta,551711.219763928,15.177505197664809,1979-12-04,37.93839962020111,MANTENIMIENTO
647,Isabel,904901.6044709771,949.8532300940741,2011-10-14,2.720395058382088,COMUN
648,Jorge,319059.74198282516,216.88185372497315,1958-03-10,0.07295250388989816,COMUN
649,Pedro,82213.0634282892,143.4750312895755,1989-07-25,48.97305834423044,MANTENIMIENTO
650,Lucia,605102.3261643021,93.58820383862908,1960-07-10,8.561084642511975,COMUN
651,Luis,65027.835679426506,845.9213456475509,1975-04-30,75.3879893852984,MANTENIMIENTO
652,Julia,356339.7106495302,173.5975142242221,2023-02-12,8.672709696463924,COMUN
653,Julia,613006.1618479798,494.84202489216733,1966-10-17,95.60686318705119,MANTENIMIENTO
654,Ana,468803.1051577226,502.9899175453262,1956-08-14,94.37097945307464,MANTENIMIENTO
655,Marta,861086.113830187,548.5329783084039,1967-03-21,0.9732495524841367,COMUN
656,Jorge,506428.64771532384,603.8446807962708,1975-11-28,0.9178040907953511,COMUN
657,Lucia,75777.50758760083,932.7275940526152,1991-03-31,1.7316842466405291,COMUN
658,Jorge,945129.3428033133,73.93281209950953,1979-05-05,8.371494466731566,COMUN
659,Victor,821052.1899991044,564.0875389902765,1958-06-02,43.84694657856897,MANTENIMIENTO
660,Jorge,303950.37381936633,526.7046157559629,1970-09-24,14.614904175272036,MANTENIMIENTO
661,Javier,78623.33431058002,67.67184337709564,2014-06-06,2.7243039377653346,COMUN
662,Javier,915030.8056635117,493.24555457056175,1995-11-28,52.26155033134559,MANTENIMIENTO
663,Victor,435915.61152408324,25.38986511740471,2010-02-24,3.493460196792829,COMUN
664,Manuel,103025.45846664796,674.4758336012011,1966-05-06,73.24527789598065,MANTENIMIENTO
665,Isabel,132630.18213791147,655.9203939340559,1993-05-14,1.4990293443060354,COMUN
666,Javier,95164.90071589619,542.2201161571953,1988-09-20,7.3413714924959415,COMUN
667,Sonia,507505.08740938455,733.8055899507148,1997-10-29,2.062914711256947,MANTENIMIENTO
668,Victor,197249.70731361612,741.8758966726352,1992-02-12,86.3106209691847,MANTENIMIENTO
669,Pedro,246661.39655550907,806.4050562517883,1985-04-02,0.05706307882099915,COMUN
670,Marta,519587.547052027,47.26018493705397,2012-11-24,13.145173297803703,MANTENIMIENTO
671,Sonia,765809.384217045,362.1219272321798,1958-04-21,53.5708804405028,MANTENIMIENTO
672,Julia,930186.2946049201,759.8159710105729,2020-08-28,6.61562933656753,COMUN
673,Sonia,120566.62406892076,541.7894288797654,2016-03-22,76.19356911112077,MANTENIMIENTO
674,Rosa,838416.9287983548,429.71151611121763,1983-09-19,77.33426851061775,MANTENIMIENTO
675,Lucia,949211.0256473412,267.3328292398275,1967-11-12,8.728524398612322,COMUN
676,Marta,20852.339041082865,605.4667922337323,1965-08-27,8.934619716001713,MANTENIMIENTO
677,Daniel,206356.95958439278,287.7983154135451,1951-09-28,12.07618109237113,MANTENIMIENTO
678,Carlos,788075.2965586479,991.5933259162899,2006-08-12,21.066780866485292,MANTENIMIENTO
679,Lucia,738301.3539410746,612.5671820478503,1998-05-26,52.21739926909649,MANTENIMIENTO
680,Victor,587929.9207361423,910.3350079141255,2023-07-31,4.862901345630211,MANTENIMIENTO
681,Jorge,189139.2383018754,115.04946917815163,1969-11-01,2.7444816991481913,COMUN
682,Sonia,447964.4198695287,323.9491685497806,1963-12-26,77.32958507441383,MANTENIMIENTO
683,Jorge,229194.57640093015,747.3789141278221,1960-10-11,85.41290205800995,MANTENIMIENTO
684,Pedro,598682.3747160182,878.0684643163019,1955-06-10,5.595822823547399,COMUN
685,Javier,681851.9258811292,807.6065063156764,2000-06-29,52.900347314198314,MANTENIMIENTO
686,Jorge,136680.28253990327,474.5362905227516,1966-01-13,87.51708332227955,MANTENIMIENTO
687,Javier,859508.8408436567,45.61745111747295,1999-02-09,62.62541866417053,MANTENIMIENTO
688,Manuel,730806.1341018657,773.7092177107284,1995-11-01,9.617098299174238,COMUN
689,Ana,170095.83935069083,82.47195095742077,1961-11-01,35.31881661016498,MANTENIMIENTO
690,Manuel,40122.18399768514,761.5721178522778,1998-03-19,41.17223723895178,MANTENIMIENTO
691,Lucia,956432.4479778418,650.0978026749611,2008-02-21,26.487033857992216,MANTENIMIENTO
692,Pedro,868698.638314975,96.11309889985631,1965-10-29,3.3838875637406476,COMUN
693,Marta,516602.7703453462,534.2386795316204,2003-05-12,61.45935214930126,MANTENIMIENTO
694,Manuel,946102.128737067,370.2565203304019,1992-02-21,57.38410554444192,MANTENIMIENTO
695,Marta,313542.86424884707,823.2884236724492,1953-09-19,80.84675821594188,MANTENIMIENTO
696,Lucia,723872.8550519055,695.2545441114246,1951-01-15,61.38344526765559,MANTENIMIENTO
697,Sonia,539134.5804052816,129.11909296552037,1984-02-07,1.4512535540988636,MANTENIMIENTO
698,Daniel,681309.5704227627,118.78879885478,2007-12-20,6.52637424053867,COMUN
699,Javier,486296.9484928201,853.2360089870534,2021-04-30,64.9491365746141,MANTENIMIENTO
700,Marta,295498.7449305368,346.135349534196,1951-12-06,2.1708368342607365,MANTENIMIENTO
701,Victor,489856.2646429049,322.57032108574424,1995-09-13,98.33207062830394,MANTENIMIENTO
702,Sonia,102737.22137367062,30.598032607113023,1991-09-20,6.59203521188404,COMUN
703,Pedro,703359.8255619468,713.9459527388422,1974-05-03,4.612479556604216,COMUN
704,Carlos,175302.24013843143,541.0162936186757,1956-02-14,89.45877792534878,MANTENIMIENTO
705,Isabel,447475.4263961495,124.73433349031227,2012-09-29,5.480861706588982,COMUN
706,Lucia,756923.269497401,599.505575602371,1989-02-05,83.35954545593086,MANTENIMIENTO
707,Carlos,573190.8567930589,929.4369085276309,1978-09-06,9.466486394831255,COMUN
708,Jorge,899302.1328382561,511.69008325233256,1952-01-15,97.3516107441614,MANTENIMIENTO
709,Javier,939691.5480786507,687.9119242979219,1989-02-01,9.341273696653706,COMUN
710,Luis,555615.6761377625,884.5383319443248,1952-04-09,36.725601483992556,MANTENIMIENTO
711,Marta,997554.4464249476,340.68865090483047,1985-07-07,2.95510701779774,COMUN
712,Javier,850115.5120074507,743.5148585045142,2017-02-09,68.68525274429597,MANTENIMIENTO
713,Daniel,318747.83556293696,240.2888862543019,2006-03-24,9.122372490286917,COMUN
714,Julia,80713.72571466357,821.111770673744,1972-02-16,9.130960180541546,COMUN
715,Pedro,969873.6196197789,724.7015479722257,1951-05-16,4.87134561537386,COMUN
716,Isabel,424811.8981879501,492.9263022686453,1961-08-30,0.9763947830525543,COMUN
717,Marta,704128.5522259228,440.1336470750583,1950-05-01,15.32928426594421,MANTENIMIENTO
718,Jorge,366592.4633730692,385.3013169953573,1966-05-01,7.074530303386155,COMUN
719,Lucia,158594.4016399481,464.8867186840692,2012-09-08,8.248753467469786,COMUN
720,Manuel,459546.9312252651,70.14792477302534,2014-10-09,46.87074044228148,MANTENIMIENTO
721,Carlos,511695.01483636483,474.684646251921,1955-06-27,10.196867264780229,MANTENIMIENTO
722,Isabel,270165.6158682861,497.9207454938074,1993-10-01,37.814625621959195,MANTENIMIENTO
723,Jorge,466979.0906332322,722.0055200204946,1964-12-02,33.94279452491785,MANTENIMIENTO
724,Marta,134455.69330573885,898.8174575291076,1971-08-24,6.4473457687915605,COMUN
725,Isabel,883802.980873381,477.94644953032514,1964-04-05,1.3127305893330288,COMUN
726,Carlos,779292.1778434858,805.1266368077911,1960-11-03,76.28463752711367,MANTENIMIENTO
727,Ana,963996.0880595468,804.8769980243809,1958-07-18,9.4754415745317,COMUN
728,Marta,836536.5296803088,614.2487851275444,1974-03-03,70.04816090409015,MANTENIMIENTO
729,Luis,549194.5328847577,91.61336357297733,1965-04-16,9.896258096597563,COMUN
730,Luis,871382.3106796354,722.2673222069392,1976-07-09,31.19791902518295,MANTENIMIENTO
731,Carlos,872224.580653516,690.0722235411528,2023-12-11,5.02900759078439,COMUN
732,Rosa,728505.4125702684,712.0477890351334,1954-09-05,55.44188235579259,MANTENIMIENTO
733,Lucia,913707.5392863529,243.33918293888968,1988-02-21,80.21962884919795,MANTENIMIENTO
734,Luis,774308.0116036669,377.695235979597,2015-01-02,90.03815810139292,MANTENIMIENTO
735,Pedro,520941.8795991454,889.8142286100334,1952-09-09,12.583709207895366,MANTENIMIENTO
736,Pedro,977851.7472778647,508.80091340476395,2018-02-05,49.69654959173678,MANTENIMIENTO
737,Carlos,417095.2981341797,466.5719436512411,1962-11-23,13.822044166370006,MANTENIMIENTO
738,Lucia,733974.0441677439,343.2614949568298,2011-03-30,12.192864963414962,MANTENIMIENTO
739,Victor,432811.33057042846,117.30220357591759,2012-04-14,44.868119306491685,MANTENIMIENTO
740,Sonia,899575.7781508176,426.5552219322666,1972-12-30,8.325596755988624,COMUN
741,Jorge,457499.71888980677,336.17226332948593,1985-12-13,90.60154159548105,MANTENIMIENTO
742,Pedro,644154.4010217511,288.21112589191677,1976-09-26,3.913509459405735,COMUN
743,Pedro,971838.9058699376,448.6787528267647,1991-07-27,66.3382906018382,MANTENIMIENTO
744,Ana,479338.0837236168,862.8088377286529,2011-06-05,8.477742371409114,MANTENIMIENTO
745,Sonia,422370.92441939405,844.0341794119704,2012-04-04,8.741102837019133,MANTENIMIENTO
746,Jorge,148450.14079814675,943.1982890118779,2003-10-23,4.27460174597196,COMUN
747,Sonia,201516.3849953078,930.8589958855514,2008-02-05,50.81729811672814,MANTENIMIENTO
748,Rosa,11001.93674759904,157.73019996552307,1961-06-03,4.637198180007207,COMUN
749,Jorge,613875.8759395262,788.9272666101549,1988-03-14,57.33161152212435,MANTENIMIENTO
750,Javier,60473.65348017656,11.139434172559248,2021-02-14,9.420025634932562,COMUN
751,Ana,892319.0634054532,834.4402149041367,1978-11-24,5.799666738693869,COMUN
752,Sonia,837798.5194598265,420.3252453289624,1969-06-23,54.488713774853245,MANTENIMIENTO
753,Lucia,124089.65521921846,504.77850553644555,1965-09-24,61.21391927457055,MANTENIMIENTO
