3,Carlos,900123.3694388638,810.2398140845492,1975-12-10,73.18820087230073,MANTENIMIENTO
754,Sonia,226615.12926323403,911.6239838029807,1983-11-08,60.83582573459421,MANTENIMIENTO
755,Manuel,833975.9480226453,0.9108874421394075,2014-04-27,6.092308677224942,COMUN
756,Rosa,406595.8964998925,225.2709852926098,1985-02-23,3.587583187574923,COMUN
757,Luis,940511.7016723334,501.61307852750605,1997-03-12,63.278158362676166,MANTENIMIENTO
758,Manuel,152996.53129108672,495.60062063150343,1994-12-16,63.43057598014371,MANTENIMIENTO
759,Ana,875180.5653801443,983.3776789183153,1966-01-04,5.840332581040904,COMUN
760,Lucia,142001.9516307427,442.1343264748988,1959-12-19,34.02950089491789,MANTENIMIENTO
761,Marta,830700.4967981784,843.37227403241,1981-10-25,4.53922389392956,COMUN
762,Rosa,46468.67556322104,117.05842420223279,1994-07-02,5.1306994440508635,COMUN
763,Manuel,346660.0653321859,930.029285771596,2014-02-23,8.599924191911217,COMUN
764,Victor,848281.8409498348,708.6950595765683,2005-10-05,8.375883817865418,COMUN
765,Victor,798069.2547250222,336.8280257647917,1967-01-01,14.131330659772434,MANTENIMIENTO
766,Sonia,85756.6813432896,698.4211353398897,1986-10-03,7.7687269497855285,COMUN
767,Julia,812770.8284233717,409.5559346872747,2004-10-28,6.428474620264739,COMUN
768,Daniel,633320.458805279,310.09135007338415,2012-05-09,12.886792636470046,MANTENIMIENTO
769,Jorge,157135.90988785296,855.8120072180357,1958-06-27,0.24802897728058326,COMUN
770,Isabel,47109.53691849241,676.3737851209859,1988-09-05,8.272045542137107,COMUN
771,Daniel,291038.6245178303,627.7430340447294,1982-12-26,4.803660992322021,COMUN
772,Luis,582110.3427488845,475.5069616339731,1997-04-07,1.4709095992362353,COMUN
773,Pedro,504770.1913023432,374.97854697234146,2008-04-29,63.68081731800819,MANTENIMIENTO
774,Luis,644058.9771113124,964.8400941694063,1976-09-14,1.660363143612752,COMUN
775,Isabel,369310.77856713237,734.4580735148146,1979-12-09,65.03099654971534,MANTENIMIENTO
776,Rosa,652495.5212285888,354.11858269061213,1971-01-27,3.6133107581701704,COMUN
777,Victor,156230.79960697875,537.3200975059896,1970-02-05,5.839530878004737,COMUN
778,Victor,170143.3350123662,321.8294541511405,2007-10-27,60.218957702442985,MANTENIMIENTO
779,Lucia,893439.0541221411,170.24917110576055,2001-01-23,58.11755251512803,MANTENIMIENTO
780,Julia,537151.6332040747,182.02219656023323,1953-02-13,5.141850549992244,COMUN
781,Carlos,811035.602197971,829.6537257275207,1974-04-15,61.359189028790325,MANTENIMIENTO
782,Manuel,319701.7660155554,756.8724113763255,2003-07-24,2.570843442175188,COMUN
783,Luis,137660.53905227417,251.77431143164853,2002-11-15,6.924299151431898,COMUN
784,Marta,461033.12927163835,401.8572753254174,1985-08-14,16.44162379976293,MANTENIMIENTO
785,Carlos,512957.974707995,690.2976783161201,2014-06-03,3.8693683209586407,COMUN
786,Manuel,270094.2902370697,865.7631440083796,1999-12-25,44.408313708664274,MANTENIMIENTO
787,Lucia,621095.0728853673,445.2798458656564,1981-05-21,2.909599876779975,COMUN
788,Isabel,148767.56277187017,746.8474025965127,1987-06-05,23.405380347597916,MANTENIMIENTO
789,Isabel,187692.04771353543,123.15651243866066,2016-08-09,7.205084498025568,COMUN
790,Lucia,403953.10369505006,229.32799434941776,2023-09-25,7.456498013097757,COMUN
791,Manuel,999026.6266456178,27.34705248298075,1991-09-23,41.045350595126294,MANTENIMIENTO
792,Julia,443727.8475288887,550.9761128152305,2018-08-12,0.9166106818310427,MANTENIMIENTO
793,Victor,302979.9942905,642.4337629743104,2012-04-08,30.76273091910149,MANTENIMIENTO
794,Marta,262320.8053406783,262.93839123953654,1972-08-01,8.62542279506403,COMUN
795,Pedro,691887.1375510596,82.12552762130754,2019-09-17,73.04312713261368,MANTENIMIENTO
796,Javier,309762.64753686247,797.0169322004631,1998-11-19,2.935272342662516,COMUN
797,Sonia,438244.2441341216,622.1908081785123,1971-06-21,18.16661477114423,MANTENIMIENTO
798,Victor,582780.7296887413,153.48736560019293,2007-07-19,5.925754692719898,MANTENIMIENTO
799,Isabel,164110.3807741504,34.27216971083335,2008-11-16,96.16488448168501,MANTENIMIENTO
800,Pedro,188815.63309293104,664.1358204008137,2019-06-30,66.43952017108676,MANTENIMIENTO
801,Sonia,822017.483870951,374.97058454227385,1968-09-30,43.27808937870249,MANTENIMIENTO
802,Manuel,540935.054587035,770.5480910168085,1965-04-08,27.99478938961991,MANTENIMIENTO
803,Lucia,32274.089972321806,166.81444524532452,2018-11-30,3.345866486762583,COMUN
804,Ana,956913.8660638988,586.7855120446396,1999-10-07,2.9620976023561507,MANTENIMIENTO
805,Victor,113713.87343211206,533.7050735488989,2013-11-30,9.398395368880871,COMUN
806,Ana,534836.1194661448,688.4333767193436,2018-09-19,25.90271908602404,MANTENIMIENTO
807,Julia,411198.035414689,823.1566602933119,1996-04-03,7.774720780812006,MANTENIMIENTO
808,Isabel,947255.7730174735,86.60986039455231,1987-05-13,93.53065766638464,MANTENIMIENTO
809,Carlos,979533.6899672677,561.1252632381606,1989-04-06,1.2926742369340305,COMUN
810,Julia,134226.3628759007,705.874582108878,2012-08-06,2.0068564151528845,COMUN
811,Javier,167916.35368853653,242.44824779587316,2021-06-05,2.2478249746594736,MANTENIMIENTO
812,Carlos,781379.4825708003,889.0772576140843,1955-08-13,3.23231383294436,COMUN
813,Lucia,258545.08951410276,460.8920825969552,2003-09-28,0.22527857405987395,COMUN
814,Victor,33692.35231272747,500.03928997087013,2006-10-25,8.515322633614554,COMUN
815,Javier,10691.889556053791,227.53238426817035,2004-02-07,7.2104041547305995,COMUN
816,Pedro,973641.5317306382,86.56176284468442,1953-11-22,68.72651530106279,MANTENIMIENTO
817,Victor,756235.578545486,14.66767478810782,1998-03-13,8.39566723997207,MANTENIMIENTO
818,Rosa,128088.53066713216,301.6056636307525,1951-08-18,4.058322117671532,MANTENIMIENTO
819,Sonia,561490.4640621883,94.69404300874018,2010-08-31,71.46385009784085,MANTENIMIENTO
820,Rosa,566486.7993778557,359.5908561385618,1977-06-26,8.279867760568816,COMUN
821,Carlos,963076.1920867236,119.34488883818062,1950-04-05,63.06695793077488,MANTENIMIENTO
822,Javier,58835.87685503799,727.6130561605336,1957-10-20,0.10815498630282194,COMUN
823,Ana,851583.2395961974,604.4261476109932,2009-05-25,8.381344975531881,COMUN
824,Isabel,240239.8726798039,517.9782929833472,1960-04-07,65.4727102274209,MANTENIMIENTO
825,Javier,234891.4252414507,48.65458676395495,1969-10-09,81.62610644877216,MANTENIMIENTO
826,Victor,835951.1424609771,158.80704276122015,1993-06-18,1.1650387706346355,COMUN
827,Manuel,891194.9837647714,822.4324485931816,1976-04-02,69.81619542107713,MANTENIMIENTO
828,Luis,662398.6227088149,873.5610594204771,1987-01-22,7.3425511302044075,COMUN
829,Luis,238077.84815822716,713.369040639206,1951-09-18,45.00133633033264,MANTENIMIENTO
830,Sonia,401912.1966443815,298.19785583386573,2007-03-08,7.105605799990845,COMUN
831,Sonia,243366.3509009161,110.08606261277131,1953-04-21,71.13595651474674,MANTENIMIENTO
832,Manuel,33659.96428355294,206.25910365894828,1984-03-13,5.353256143447943,COMUN
833,Victor,688964.4875979674,244.3200852588697,2020-02-17,1.6333467113679245,COMUN
834,Marta,223714.65751235027,797.5510569657326,1996-10-01,29.609612610200287,MANTENIMIENTO
835,Sonia,765447.9158994821,693.5621853227736,1977-09-27,3.3944337898489882,COMUN
836,Marta,77158.88137548367,335.17643440441213,2010-05-14,5.683077485105461,COMUN
837,Pedro,698857.6601964321,472.45123222479356,2021-02-08,6.851449998131129,COMUN
838,Manuel,285725.5726491368,88.52889635314997,2004-02-25,2.664199370385234,COMUN
839,Pedro,925894.17620264,510.8640588969995,1958-12-27,40.78360467886098,MANTENIMIENTO
840,Ana,933650.6264219482,556.4626417848682,1993-04-15,86.91127008129126,MANTENIMIENTO
841,Victor,243563.5116099871,130.122075834045,2015-10-14,2.3792844846989047,COMUN
842,Carlos,87189.48378830301,805.2015142625197,2004-11-19,80.769984645426,MANTENIMIENTO
843,Carlos,388275.3832041006,285.96062332540373,1992-12-12,6.445719319135257,COMUN
844,Jorge,711616.9884671284,459.6532746307346,1981-11-19,52.66395039051708,MANTENIMIENTO
845,Victor,576431.1624151253,847.8839060213263,1966-04-07,31.617088514941738,MANTENIMIENTO
846,Jorge,480492.4072976326,434.64638289699144,1958-11-05,7.8849892985838625,COMUN
847,Ana,755675.187756018,29.25476114313563,2010-02-01,82.6197012760293,MANTENIMIENTO
848,Jorge,662526.739645515,884.208137441135,1954-03-04,20.29575773504404,MANTENIMIENTO
849,Rosa,602209.2609041225,270.94529832072277,2022-05-11,3.5890159208006045,COMUN
850,Victor,488538.96834442945,82.35488249993506,1995-09-17,71.04084812588542,MANTENIMIENTO
851,Javier,658891.939001108,413.60087016826117,1989-02-06,1.6738181289725074,COMUN
852,Sonia,208731.10272295086,27.96588864011418,1996-06-25,84.54449865685498,MANTENIMIENTO
853,Rosa,533259.2084799052,869.5463502291751,1964-01-26,0.7805758035091914,COMUN
854,Pedro,425848.6902672606,489.16487944931055,1978-02-11,4.399614493239046,MANTENIMIENTO
855,Ana,598111.8967140355,725.0905025484205,2011-04-13,8.409669229314126,COMUN
856,Rosa,320724.4014458763,969.2340854110095,1995-06-25,4.010090243321307,MANTENIMIENTO
857,Carlos,336917.68649619946,267.46040099212865,1991-11-27,45.43894622229531,MANTENIMIENTO
858,Daniel,944226.2071658039,686.437730787486,1989-01-14,5.242874991826289,COMUN
859,Jorge,212971.99523128264,337.82482704313054,1992-12-24,7.651589537024402,COMUN
860,Daniel,943750.4458486607,114.23306416327162,1988-10-27,70.52511935348743,MANTENIMIENTO
861,Victor,804051.7874914943,162.84189674316772,1970-04-26,66.26276389346111,MANTENIMIENTO
862,Marta,860111.4387485327,926.1988437109242,1968-08-15,23.000018242657205,MANTENIMIENTO
863,Carlos,896180.4564139016,911.8926602925745,1960-07-29,4.459650753472932,MANTENIMIENTO
864,Javier,497985.26868800627,331.6127348647362,2002-04-17,7.486566961735164,MANTENIMIENTO
865,Pedro,248099.40206678442,165.63929017215395,1993-01-30,4.376273867713544,COMUN
866,Luis,859964.8904424296,772.9603262229982,2002-09-08,5.207492235411911,COMUN
867,Pedro,910112.8822047296,763.7727569443638,1956-08-17,70.20041486826183,MANTENIMIENTO
868,Luis,634776.4001429138,785.7607453488631,1978-06-16,1.7070624347976626,COMUN
869,Rosa,151138.20146696403,125.79149509264442,2020-11-04,6.432117557192978,COMUN
870,Daniel,447293.7373703649,493.94440298893926,1997-01-29,15.644233153423158,MANTENIMIENTO
871,Manuel,443052.02752338507,108.37926085130623,2015-01-07,5.871538926486181,COMUN
872,Lucia,766669.4979882153,730.6209671700768,2023-02-05,21.252400086066025,MANTENIMIENTO
873,Pedro,289775.6809183827,776.4268521383339,1994-07-27,5.543096032991102,MANTENIMIENTO
874,Marta,731173.9078237825,134.4266019827546,1967-03-16,1.7308378411929182,COMUN
875,Luis,255989.23411124916,121.96888055179645,2018-01-03,59.98522327625746,MANTENIMIENTO
876,Jorge,85202.46850176531,775.7410347882084,1956-01-30,6.655245871568246,COMUN
877,Carlos,131903.7754214555,766.2834016307794,1975-06-22,6.219570355549702,COMUN
878,Manuel,916374.0110188865,914.9173040087336,1958-05-22,33.92059012272372,MANTENIMIENTO
879,Marta,842155.2418490696,25.128758301086517,1980-07-21,6.136720374371468,COMUN
880,Lucia,45697.76822874895,386.26746497207307,1984-08-23,8.74320399682642,COMUN
881,Ana,557610.639062509,405.5687716476389,1976-01-21,7.093325042339282,COMUN
882,Sonia,592436.0487125119,836.9002807077683,1999-10-07,26.714646736253876,MANTENIMIENTO
883,Marta,275698.75285389466,635.0634096005398,1967-09-14,73.71477164671231,MANTENIMIENTO
884,Javier,558533.312815817,628.6074681828,1954-10-30,48.25881822091765,MANTENIMIENTO
885,Jorge,185792.7202868538,699.4792000400025,1967-06-22,9.979171723418634,MANTENIMIENTO
886,Manuel,193319.01676518333,633.8473421223282,1961-11-01,5.033914539150473,COMUN
887,Rosa,153180.2491911236,86.40008247273411,2015-03-01,7.991524756979002,COMUN
888,Julia,355622.2434169988,423.4759415740429,1966-05-17,8.765117359049002,MANTENIMIENTO
889,Carlos,852260.0590934091,493.59561844843313,2008-02-29,74.93738140921084,MANTENIMIENTO
890,Victor,213460.32841188446,454.22735435186854,1960-05-03,1.7220105515850137,COMUN
891,Ana,314799.44665348,669.7306079557153,2013-03-04,1.951765278172205,COMUN
892,Victor,277082.52044121275,818.0464200935601,1999-05-30,82.92041166437765,MANTENIMIENTO
893,Luis,41377.707423706976,805.3761159006227,1981-05-24,56.904588319887814,MANTENIMIENTO
894,Jorge,49360.78543039206,913.2288303288963,1961-11-12,9.967385157061553,COMUN
895,Javier,237524.1014424812,987.1090240090396,1983-04-14,48.12250413425897,MANTENIMIENTO
896,Javier,441326.2304448519,38.924855302905236,1996-02-27,86.14001822332432,MANTENIMIENTO
897,Julia,298536.4749954837,665.9633284384703,1964-10-12,7.40555098015683,COMUN
898,Carlos,564048.558234588,399.9146299189553,1952-06-18,7.719197855065615,COMUN
899,Carlos,295538.2023621987,873.7233795810332,1984-12-19,35.2054077160286,MANTENIMIENTO
900,Pedro,550049.4491229353,337.6648419375233,2008-03-12,9.075184500004553,COMUN
901,Manuel,931995.6106477409,46.52543905813411,2023-04-06,3.287286691326475,COMUN
902,Victor,742027.5056132355,776.5273837788906,2004-04-14,6.132034428969943,COMUN
903,Manuel,287677.5705888145,784.9607551607504,1982-02-18,8.904642111097912,COMUN
904,Marta,782853.0304825901,890.5431543734137,1974-02-14,3.464307250195965,COMUN
905,Julia,537890.7485469388,693.3497739951227,1994-10-20,20.194021729264733,MANTENIMIENTO
906,Carlos,19565.541584490347,856.6647508713544,1965-09-19,55.553913786438656,MANTENIMIENTO
907,Victor,904770.8176470338,598.0838842123125,1977-10-05,2.2436950337368753,COMUN
908,Manuel,35474.78519509503,264.3142353743955,1986-12-12,5.300862796662939,COMUN
909,Daniel,137449.81094231602,945.9073443618498,1981-01-11,5.224615189531333,COMUN
910,Jorge,168428.23833933368,299.042937805403,1959-02-17,32.66935266446859,MANTENIMIENTO
911,Jorge,57053.452919826166,27.738642783110446,1972-04-01,9.783614461116297,COMUN
912,Julia,473863.4852431251,209.66247693439598,2016-05-07,2.812337395627144,COMUN
913,Julia,985709.9959746961,862.1076395446808,2022-11-10,3.184181624518726,COMUN
914,Julia,825413.3501316879,803.5673291308251,2011-04-23,3.691723148889543,COMUN
915,Marta,229073.44120927094,104.51050111091054,1962-07-18,15.64862132001046,MANTENIMIENTO
916,Rosa,624575.1653323603,794.0709579405385,1954-09-10,7.705980248847492,COMUN
917,Lucia,327278.77299360797,224.9618202022218,1972-06-02,8.990679247887059,COMUN
918,Manuel,19291.618891339942,746.4290963403035,1950-05-19,43.49573879776973,MANTENIMIENTO
919,Carlos,274755.9645785399,415.74936098353487,1974-12-12,3.4295386749053227,COMUN
920,Isabel,495222.41891716566,135.82544121854846,1958-08-11,22.273224389682678,MANTENIMIENTO
921,Manuel,652931.8723036969,254.87359492014016,1987-09-18,1.251208019699973,COMUN
922,Javier,318009.3896199615,640.946299430929,1987-11-01,32.72775488541981,MANTENIMIENTO
923,Lucia,328545.3091249401,57.88098443486933,1985-11-24,3.5749870626418834,COMUN
924,Carlos,456956.6305492515,250.8725256542519,2007-03-12,14.976201041591352,MANTENIMIENTO
925,Javier,241091.13976785121,101.77605502413078,1961-03-29,79.58191080471056,MANTENIMIENTO
926,Isabel,432258.41892906575,60.868579747160645,1973-05-08,6.136316407926671,COMUN
927,Rosa,748792.0404203114,499.42416185938686,2005-12-28,7.521090948226977,COMUN
928,Pedro,851214.2218794436,774.2502567637848,1987-11-26,0.6224210442198985,COMUN
929,Javier,39475.44424193522,441.3336398476121,2018-08-21,66.44967918623907,MANTENIMIENTO
930,Marta,395768.4715746409,912.8636971864358,2021-01-28,38.4283000155077,MANTENIMIENTO
931,Manuel,251803.1574571642,803.9319815911299,1990-06-24,78.58456187152915,MANTENIMIENTO
932,Julia,571206.9801358252,567.8105458917047,1995-03-07,8.56343297693843,COMUN
933,Julia,166467.2328578449,749.4277677260893,2000-10-26,84.43362301718909,MANTENIMIENTO
934,Marta,660928.0214336364,194.90515205055303,2012-05-14,3.8044371107868824,COMUN
935,Marta,670223.5901142894,912.0764607880517,2018-03-24,7.644665229397648,COMUN
936,Jorge,91887.06199398408,475.9515747497521,1987-11-26,32.65888241032111,MANTENIMIENTO
937,Marta,584988.241960849,79.14476112238056,1986-03-08,6.160418473238625,COMUN
938,Jorge,743588.6893056196,627.2794202955116,1981-05-05,0.6636767420336154,COMUN
939,Ana,991666.6179905467,932.0946686996585,2004-08-10,88.15789333422047,MANTENIMIENTO
940,Javier,672367.1365061457,741.0794982225516,1970-09-18,50.33586964257333,MANTENIMIENTO
941,Jorge,740926.8027996309,414.4851450470287,2010-09-17,89.91486935024436,MANTENIMIENTO
942,Daniel,234158.7855651431,792.9314687682289,1981-06-24,4.695710135347256,COMUN
943,Victor,599761.4043242651,637.815669214081,2013-04-25,9.4803468699139,COMUN
944,Manuel,719026.1630952213,840.5175699989335,2001-08-10,76.43809097174798,MANTENIMIENTO
945,Jorge,197409.95903098874,925.0127758147427,2021-02-13,89.86852497592511,MANTENIMIENTO
946,Pedro,316341.3595346325,673.8675336682327,1986-03-10,86.33987515959099,MANTENIMIENTO
947,Pedro,887035.4838929554,623.486689433997,2001-11-13,6.462896020290606,COMUN
948,Manuel,538781.231124509,756.5821008127158,1997-07-07,9.194282174032605,COMUN
949,Jorge,575463.4384483728,695.6626930366739,1983-12-02,6.889088079090094,COMUN
950,Jorge,127122.39901404419,720.3335680524294,1980-02-29,61.61563440191371,MANTENIMIENTO
951,Ana,653300.3905864921,814.6172674828272,1977-06-25,19.64448722109292,MANTENIMIENTO
952,Marta,960255.9048726596,941.5433514998856,1990-06-07,71.74392146516776,MANTENIMIENTO
953,Marta,334852.2567472375,755.9264871654989,2012-05-04,7.458324923463397,COMUN
954,Javier,569864.6044347121,839.4885874902053,2005-01-14,7.810250111804655,COMUN
955,Julia,961458.0331839647,284.06038978765747,1990-10-09,57.068930488092015,MANTENIMIENTO
956,Lucia,552825.7313404909,489.19071850195286,1960-10-17,4.752824822383493,COMUN
957,Luis,183145.10704061177,482.63362100769837,2013-03-12,6.902625177289735,COMUN
958,Manuel,437612.01586852863,940.2911930270918,1956-10-21,25.09794356772329,MANTENIMIENTO
959,Manuel,370896.23568987567,572.5490655665023,1980-11-10,64.28611397475753,MANTENIMIENTO
960,Victor,430770.97489611054,274.7204704846121,2001-01-11,77.73826074286552,MANTENIMIENTO
961,Manuel,168295.29115981737,700.5480712147081,1991-03-16,7.530643100002619,COMUN
962,Jorge,949961.1928450911,921.3183142997373,1996-02-11,5.529266514927843,COMUN
963,Marta,704890.9240031642,962.9072519088147,1970-11-13,9.098484279754311,COMUN
964,Julia,862017.5264521058,74.66508822767759,1969-06-07,4.454266488169139,COMUN
965,Marta,734281.368336094,54.99825878075604,1954-02-28,72.43766285886242,MANTENIMIENTO
966,Victor,59104.35221801003,238.2348021377021,2002-04-08,6.05284939517195,COMUN
967,Jorge,784683.4276895638,407.1538379471804,1959-01-04,6.715463438818584,COMUN
968,Javier,173196.1782211069,928.5828464350388,1966-01-12,22.737001811554038,MANTENIMIENTO
969,Daniel,298600.40402498684,480.7597016142859,2011-12-04,3.98491892573721,COMUN
970,Ana,133899.9029125112,437.6325633175341,1988-11-16,1.3221279597089297,MANTENIMIENTO
971,Pedro,792150.4307028792,55.71851955271367,1987-03-18,80.6090475807394,MANTENIMIENTO
972,Rosa,669000.7121895021,254.22632454215298,2019-05-15,90.4960397985153,MANTENIMIENTO
973,Rosa,123656.74903967971,841.4087977950356,2012-12-01,77.6122079624987,MANTENIMIENTO
974,Julia,867075.7609578747,293.9583808947027,1954-12-01,7.257664643559073,COMUN
975,Victor,173234.79378517086,587.9881016887392,1999-02-11,52.70846994180537,MANTENIMIENTO
976,Daniel,567075.4183739865,477.90882044594764,2009-08-25,76.89985273381498,MANTENIMIENTO
977,Carlos,546339.3576624906,63.36642007503113,2004-07-22,53.57683483482468,MANTENIMIENTO
978,Sonia,527921.1437291641,436.2484347760116,2005-07-03,12.90261343850807,MANTENIMIENTO
979,Rosa,256555.19235962845,793.4022461197918,1975-08-03,75.95425086443035,MANTENIMIENTO
980,Julia,147912.45351684684,191.78712326665215,2021-09-18,6.615543763491742,COMUN
981,Julia,849330.7171397463,338.85040823840063,2015-08-02,5.359135963838588,COMUN
982,Julia,899072.1004622908,601.3889863330352,2006-06-24,89.97070263119831,MANTENIMIENTO
983,Javier,7862.338183056266,102.31722396226073,1973-07-22,0.21260310657629122,COMUN
984,Pedro,632489.4252645147,99.77956691236656,2021-03-27,3.435787788111666,MANTENIMIENTO
985,Victor,306939.9870971453,221.9552897009779,2017-02-21,3.597564103659102,COMUN
986,Manuel,514246.2623098126,900.6216515011332,1968-06-19,1.931766560922099,COMUN
987,Julia,583260.1828113003,15.856444904550514,2007-01-14,9.463419102666697,COMUN
988,Isabel,494627.7544412017,263.83821543665886,2015-03-20,72.25825959990438,MANTENIMIENTO
989,Julia,221503.96525516247,692.0783969209884,1987-09-21,1.6420544872255882,COMUN
990,Ana,46032.52276422118,736.01200345827,2008-04-09,99.02756470756725,MANTENIMIENTO
991,Julia,595359.4915449079,633.9667025626958,2005-12-03,8.375921760437945,COMUN
992,Victor,200302.37131141045,412.29358786993595,1958-12-06,3.832411481034097,COMUN
993,Victor,969648.0831380883,508.91074925469127,1976-06-22,34.485249736020464,MANTENIMIENTO
994,Carlos,954090.7670176493,253.60030930780007,1978-05-28,6.7710115616205595,COMUN
995,Javier,268782.2823710196,730.8985129185296,2015-05-17,8.844995233460216,COMUN
996,Javier,601382.9784183512,321.99112369217096,1956-08-26,79.74114095554548,MANTENIMIENTO
997,Javier,370951.0852973997,433.2117560695569,1982-02-17,7.786436787958442,COMUN
998,Julia,745367.3238541994,469.95316421119327,2011-09-13,1.8198024251667666,COMUN
999,Pedro,901684.8094021925,77.32974607666388,1965-11-09,9.335252735963808,COMUN
1000,Sonia,464537.5922275873,535.9376699678587,1959-09-11,4.855116989279575,COMUN
6,Daniel,916839.0115498535,45.92127552063341,2010-10-15,83.03383502315353,MANTENIMIENTO
7,Sonia,670212.5566148445,444.6714210231212,1992-01-10,0.008920875937433737,COMUN
1,Victor,327.3877892920883,327.3877892920883,1971-04-10,74.44386096455918,MANTENIMIENTO
